iteration,simulation_duration,total_reward
738,144.99999999999605,-10110.978972077859
739,148.79999999999583,-6588.755171762306
740,146.79999999999595,-6131.9199193789445
741,147.5999999999959,-5994.862436180808
742,148.49999999999585,-9382.29813134643
743,147.4999999999959,-7929.934204381465
744,144.79999999999606,-9363.589337426312
745,143.8999999999961,-8614.945039877668
746,145.39999999999603,-8546.697789040893
747,145.899999999996,-6468.0074765080935
748,145.39999999999603,-9661.222102988346
749,146.99999999999594,-6030.655022772932
750,143.39999999999614,-6255.804777647995
751,147.89999999999588,-5206.193550557337
752,146.79999999999595,-8384.81085203676
753,145.49999999999602,-6820.734297191157
754,142.79999999999617,-10102.918967136498
755,144.79999999999606,-10054.818367247204
756,146.49999999999596,-9954.881372309237
757,144.0999999999961,-4987.941066154974
758,146.79999999999595,-5668.410823477672
759,144.89999999999606,-9044.409653886163
760,147.6999999999959,-6698.1147404587055
761,146.79999999999595,-9319.775104026376
762,146.99999999999594,-8811.120213921764
763,144.49999999999608,-9299.654374405904
764,148.59999999999584,-6157.031597060956
765,147.6999999999959,-7533.106657190357
766,143.39999999999614,-8143.964936898919
767,144.99999999999605,-9332.669573458967
768,144.99999999999605,-9184.208869713537
769,148.19999999999587,-6789.676664447981
770,149.4999999999958,-7662.361515846912
771,147.5999999999959,-8079.353555355996
772,147.4999999999959,-7517.501930421632
773,146.19999999999598,-6828.75469035803
774,146.59999999999596,-9634.659539494267
775,145.39999999999603,-7260.884549978135
776,148.09999999999587,-9869.324875704713
777,144.79999999999606,-6627.772354774557
778,149.09999999999582,-5045.785070923425
779,145.09999999999604,-5316.87892658831
780,148.69999999999584,-7157.194921568431
781,141.69999999999624,-5334.749896500219
782,146.99999999999594,-6348.947543291545
783,145.899999999996,-5374.514687295691
784,144.59999999999607,-7060.3499385883315
785,144.79999999999606,-8868.78104838197
786,144.99999999999605,-7019.940411627322
787,148.39999999999586,-5312.269866322146
788,142.69999999999618,-6541.365489238035
789,145.799999999996,-7415.618462165586
790,144.49999999999608,-5531.863873329849
791,143.49999999999613,-10043.580893481836
792,149.69999999999578,-8060.106222092437
793,148.29999999999586,-9398.471743643964
794,147.3999999999959,-6844.522139505046
795,145.59999999999602,-6449.53699261926
796,144.1999999999961,-9975.41906250052
797,148.09999999999587,-7292.696116095839
798,145.799999999996,-7682.179774205075
799,145.59999999999602,-5773.150166468904
800,145.49999999999602,-5893.899778622005
801,143.79999999999612,-9661.945081066819
802,141.79999999999623,-7208.11291928523
803,146.099999999996,-7104.690247986839
804,149.5999999999958,-8367.907146482035
805,144.1999999999961,-7856.726400638929
806,146.69999999999595,-5233.878315779896
807,148.19999999999587,-10158.72022586736
808,144.2999999999961,-9352.378817507188
809,142.99999999999616,-6905.828383334538
810,145.699999999996,-10255.758944405154
811,145.699999999996,-7405.885112326813
812,146.39999999999597,-7047.052655072189
813,141.79999999999623,-7392.743265561557
814,145.899999999996,-8492.345809845228
815,144.89999999999606,-6917.249257310246
816,147.6999999999959,-9529.470350629404
817,147.7999999999959,-6744.509814531573
818,147.99999999999588,-8122.135252003788
819,149.79999999999578,-5614.355738240555
820,146.79999999999595,-10196.519708800139
821,147.3999999999959,-6899.986202705168
822,144.69999999999607,-6286.572709413568
823,145.49999999999602,-8047.227926993588
824,144.89999999999606,-7538.649532319761
825,146.29999999999598,-5427.81978337462
826,143.9999999999961,-5369.227140548595
827,143.59999999999613,-6575.7673685282
828,146.19999999999598,-5658.9013035649195
829,148.19999999999587,-6280.262270246862
830,147.29999999999592,-7737.650160144361
831,148.79999999999583,-5464.655518678466
832,147.19999999999592,-6294.129190577745
833,144.59999999999607,-9023.494750975638
834,151.39999999999569,-5827.102342748226
835,147.4999999999959,-6920.003810828364
836,144.2999999999961,-6819.998601052438
837,147.99999999999588,-5094.080218004681
838,146.69999999999595,-9536.695019383033
839,148.09999999999587,-8574.722557854066
840,144.49999999999608,-9873.52582643887
841,147.29999999999592,-8611.007639990385
842,147.3999999999959,-10123.137804723003
843,147.3999999999959,-4971.697716753324
844,150.8999999999957,-10048.363829646622
845,146.49999999999596,-6333.534739227325
846,144.59999999999607,-6443.7187162225655
847,147.19999999999592,-10116.426697964194
848,145.29999999999603,-8368.879448994518
849,147.19999999999592,-7481.784028973328
850,146.89999999999594,-6838.514207799592
851,144.0999999999961,-9065.218017590332
852,144.79999999999606,-7224.024085512398
853,145.899999999996,-6795.778706241407
854,142.89999999999617,-6595.105583479291
855,148.29999999999586,-7956.9377151834915
856,145.19999999999604,-9166.07748472909
857,148.29999999999586,-5358.7698614378905
858,150.79999999999572,-6360.65932135551
859,146.89999999999594,-9510.470273223482
860,150.9999999999957,-6471.537413196569
861,147.89999999999588,-9672.381668999733
862,149.2999999999958,-7816.139155923224
863,144.79999999999606,-9518.834240102087
864,146.69999999999595,-8330.24347145726
865,145.39999999999603,-7911.873780928479
866,148.39999999999586,-5906.232912098451
867,148.39999999999586,-9588.247897951023
868,148.89999999999583,-9414.435761983243
869,147.4999999999959,-7094.289874338217
870,149.2999999999958,-5859.644629424176
871,148.79999999999583,-8743.687573130259
872,147.09999999999593,-8565.988491599066
873,147.5999999999959,-8139.3301223907
874,146.19999999999598,-7923.848755792233
875,146.79999999999595,-7884.603012830238
876,145.999999999996,-9863.569687125975
877,147.3999999999959,-9724.956621940917
878,146.79999999999595,-7883.576354782873
879,142.79999999999617,-5513.918232668909
880,146.29999999999598,-9354.110305063112
881,147.89999999999588,-7815.277531810454
882,148.89999999999583,-10298.940322050677
883,143.69999999999612,-8289.69406573167
884,145.999999999996,-6494.587092331649
885,147.99999999999588,-7815.799432236735
886,144.69999999999607,-8140.740011954978
887,146.29999999999598,-5253.472366683079
888,148.29999999999586,-9992.265997013406
889,145.59999999999602,-7385.916756732626
890,144.99999999999605,-6136.917391019815
891,147.4999999999959,-8038.600042652383
892,145.29999999999603,-7212.046641267397
893,148.59999999999584,-6316.122236833442
894,149.99999999999577,-8816.406416261438
895,147.6999999999959,-6999.26480894919
896,144.49999999999608,-6038.719353698055
897,145.999999999996,-9249.12957641104
898,148.29999999999586,-9943.415911722823
899,143.79999999999612,-5761.829179597839
900,145.39999999999603,-5941.413387392096
901,144.49999999999608,-5393.973736742851
902,145.59999999999602,-5822.916204713689
903,144.59999999999607,-8654.659621256997
904,146.99999999999594,-8229.419341315159
905,148.89999999999583,-7460.5949547076025
906,145.799999999996,-6825.532385840509
907,143.49999999999613,-5959.167944198517
908,147.6999999999959,-7013.933461179388
909,148.39999999999586,-10310.823948188807
910,145.19999999999604,-10251.39805344097
911,145.59999999999602,-7023.081678622578
912,144.0999999999961,-9326.23925586411
913,143.49999999999613,-6695.682078648759
914,147.89999999999588,-8369.441100621007
915,146.19999999999598,-7291.272335620865
916,145.29999999999603,-8704.229151756696
917,144.99999999999605,-8745.534682768528
918,147.6999999999959,-7254.541295267737
919,147.5999999999959,-9719.087618231175
920,143.59999999999613,-8799.594723159506
921,147.3999999999959,-5221.543693467466
922,145.39999999999603,-5228.362809297858
923,147.89999999999588,-7067.013528438152
924,146.79999999999595,-8653.553306043563
925,148.09999999999587,-7137.8039341546855
926,145.39999999999603,-10206.202389326918
927,144.89999999999606,-9995.732296936467
928,147.99999999999588,-9090.712218661998
929,147.4999999999959,-9033.129543625731
930,147.3999999999959,-9523.508511767843
931,145.19999999999604,-9108.641215512365
932,147.7999999999959,-9614.139167009616
933,147.7999999999959,-7156.193335718095
934,145.39999999999603,-7145.768065949854
935,145.999999999996,-5529.893667825797
936,147.99999999999588,-7811.635779744984
937,149.79999999999578,-6633.887205485736
938,147.3999999999959,-10164.472329562474
939,144.49999999999608,-6295.486457538433
940,146.49999999999596,-10241.602796477573
941,145.899999999996,-10107.430085237405
942,146.59999999999596,-5543.6463331142795
943,145.899999999996,-8431.542820377184
944,145.39999999999603,-9690.06411517348
945,144.39999999999608,-9045.23536499752
946,145.799999999996,-4960.385840580731
947,151.49999999999568,-5046.682306625926
948,143.59999999999613,-5849.518452211075
949,144.79999999999606,-9698.32085114327
950,147.09999999999593,-9621.478041105749
951,146.89999999999594,-5948.162336290541
952,148.49999999999585,-7218.398120328923
953,146.99999999999594,-6867.39720302378
954,146.19999999999598,-7941.933304104195
955,140.5999999999963,-9351.571608492291
956,142.3999999999962,-7015.978012664507
957,146.79999999999595,-9949.571960446217
958,143.79999999999612,-7351.144684876772
959,142.4999999999962,-10291.505874719143
960,145.999999999996,-5671.424981072057
961,144.1999999999961,-8750.256230171708
962,142.09999999999621,-8998.019099789943
963,149.79999999999578,-7100.937270569721
964,147.5999999999959,-10080.864299056899
965,146.19999999999598,-6545.527740248647
966,147.09999999999593,-9858.140299665703
967,147.19999999999592,-6498.956207744394
968,142.69999999999618,-9078.559240684604
969,146.099999999996,-10143.077007504628
970,146.099999999996,-9525.969220765124
971,147.6999999999959,-6693.882073431764
972,147.29999999999592,-8185.079587275724
973,147.4999999999959,-9970.416609693684
974,142.89999999999617,-6486.317612348635
975,147.29999999999592,-8436.499410073036
976,147.6999999999959,-7553.926411326733
977,147.09999999999593,-8674.073904881629
978,145.19999999999604,-8896.692349909772
979,144.79999999999606,-7741.243639711044
980,148.19999999999587,-9358.992377019857
981,146.69999999999595,-7402.7701747491565
982,148.19999999999587,-9414.80447298825
983,145.09999999999604,-6700.276808373549
984,147.6999999999959,-8422.815078867752
985,143.8999999999961,-9753.993872206967
986,146.69999999999595,-5750.454940853454
987,149.69999999999578,-5768.3025950225565
988,146.099999999996,-9287.875279898828
989,147.3999999999959,-8550.275308975064
990,148.09999999999587,-7855.843574571406
991,146.49999999999596,-8836.3947165717
992,145.29999999999603,-5099.184061955085
993,149.2999999999958,-5150.306423628446
994,147.5999999999959,-8034.106378870107
995,146.99999999999594,-9354.924743189396
996,142.89999999999617,-7983.559098994315
997,146.29999999999598,-6049.185935513306
998,143.29999999999615,-7527.078898649057
999,148.99999999999582,-8942.298230453749
1000,144.89999999999606,-8194.65171273044
1001,143.69999999999612,-5265.0940296275485
1002,145.799999999996,-9781.709502225807
1003,147.89999999999588,-7818.49084196702
1004,145.49999999999602,-9020.5406125208
1005,145.49999999999602,-7364.766468578207
1006,143.49999999999613,-8864.685356512227
1007,146.89999999999594,-6709.052976785661
1008,146.89999999999594,-8023.034847640731
1009,144.49999999999608,-5415.8990177756295
1010,146.49999999999596,-8874.445609052993
1011,143.49999999999613,-9125.28031544909
1012,145.899999999996,-5389.180714596673
1013,143.29999999999615,-5913.42894158349
1014,145.699999999996,-8319.91958496801
1015,147.6999999999959,-7560.363257193038
1016,145.29999999999603,-7664.510635823736
1017,144.0999999999961,-6004.408696568664
1018,149.69999999999578,-6716.987474841215
1019,146.79999999999595,-5013.889190738507
1020,145.699999999996,-7732.617388726553
1021,147.29999999999592,-6128.660807797976
1022,147.19999999999592,-5973.1570215003285
1023,145.39999999999603,-8859.483208634629
1024,141.09999999999627,-7248.896437681332
1025,145.899999999996,-10069.149397185867
1026,144.59999999999607,-9576.24640315711
1027,145.999999999996,-9913.061668929042
1028,146.39999999999597,-6973.643925084133
1029,146.99999999999594,-10147.456556372514
1030,143.9999999999961,-9896.417001812602
1031,147.19999999999592,-10182.523819197475
1032,148.29999999999586,-7950.552541298629
1033,142.4999999999962,-5721.08439802491
1034,144.59999999999607,-9743.977155184317
1035,145.49999999999602,-7820.122855598553
1036,144.49999999999608,-10040.795907399566
1037,145.49999999999602,-6634.611470487996
1038,146.29999999999598,-6239.142246413141
1039,145.999999999996,-10192.060672868189
1040,146.19999999999598,-9150.276938145014
1041,146.69999999999595,-5293.269272848485
1042,149.69999999999578,-5003.07650916777
1043,148.39999999999586,-8619.344505231733
1044,147.09999999999593,-10242.019873030245
1045,147.5999999999959,-6589.654636717362
1046,144.59999999999607,-5190.780735410708
1047,144.99999999999605,-5956.372592934903
1048,142.1999999999962,-6142.0327933092
1049,146.99999999999594,-5529.024425531564
1050,145.49999999999602,-7226.875307495342
1051,145.699999999996,-9657.2255490878
1052,148.69999999999584,-9112.742138294936
1053,147.4999999999959,-9593.26288397273
1054,144.89999999999606,-9268.601238315112
1055,144.2999999999961,-8823.461153030785
1056,146.49999999999596,-7930.924489192622
1057,147.3999999999959,-5002.592361419462
1058,149.5999999999958,-9769.412138185462
1059,144.89999999999606,-9298.04594157679
1060,147.99999999999588,-8594.33528010788
1061,146.49999999999596,-10156.22529899231
1062,143.9999999999961,-9327.485232743016
1063,147.3999999999959,-9151.426898254856
1064,146.69999999999595,-7269.350642760452
1065,143.9999999999961,-6546.057673099401
1066,144.1999999999961,-8602.059993464589
1067,146.79999999999595,-6817.980859682918
1068,147.6999999999959,-7859.4275159528215
1069,148.59999999999584,-7898.334214844641
1070,146.39999999999597,-9643.064928758631
1071,145.09999999999604,-10117.891419946473
1072,145.59999999999602,-5961.431741852148
1073,148.69999999999584,-8451.030112132692
1074,147.09999999999593,-8797.565060269413
1075,145.39999999999603,-8431.095108006539
1076,143.59999999999613,-9097.637118588955
1077,146.59999999999596,-5168.306320220621
1078,144.69999999999607,-9148.438680666419
1079,144.59999999999607,-7527.601920044406
1080,143.39999999999614,-6844.719785754889
1081,143.39999999999614,-5773.273824748412
1082,145.59999999999602,-6205.59665457503
